id,game_id,game_date,quarter,time,play_description,home_score,away_score,team,player
43,jcdgg9yavn4e,2025-01-17,Q1,3:14,"Aaliyah Edwards makes two point shot",6,11,Mist,"Aaliyah Edwards"
44,jcdgg9yavn4e,2025-01-17,Q1,3:07,"Courtney Williams makes two point shot",8,11,"Lunar Owls","Courtney Williams"
45,jcdgg9yavn4e,2025-01-17,Q1,2:57,"Aaliyah Edwards makes two point shot",8,13,Mist,"Aaliyah Edwards"
46,jcdgg9yavn4e,2025-01-17,Q1,2:57,"Aaliyah Edwards assist",8,13,Mist,"Aaliyah Edwards"
47,jcdgg9yavn4e,2025-01-17,Q1,2:47,"Napheesa Collier makes two point shot",10,13,"Lunar Owls","Napheesa Collier"
48,jcdgg9yavn4e,2025-01-17,Q1,2:30,"Aaliyah Edwards assist",10,13,Mist,"Aaliyah Edwards"
49,jcdgg9yavn4e,2025-01-17,Q1,2:30,"Jewell Loyd makes three point shot",10,16,Mist,"Jewell Loyd"
50,jcdgg9yavn4e,2025-01-17,Q1,2:21,"Napheesa Collier misses three point shot",10,16,"Lunar Owls","Napheesa Collier"
51,jcdgg9yavn4e,2025-01-17,Q1,2:18,"Jewell Loyd defensive rebound",10,16,Mist,"Jewell Loyd"
52,jcdgg9yavn4e,2025-01-17,Q1,2:12,"Aaliyah Edwards makes two point shot",10,18,Mist,"Aaliyah Edwards"
53,jcdgg9yavn4e,2025-01-17,Q1,2:12,"Jewell Loyd assist",10,18,Mist,"Jewell Loyd"
54,jcdgg9yavn4e,2025-01-17,Q1,2:00,"Jewell Loyd personal foul",10,18,Mist,"Jewell Loyd"
55,jcdgg9yavn4e,2025-01-17,Q1,2:00,"Shakira Austin makes free throw (2pt.)",12,18,"Lunar Owls","Shakira Austin"
56,jcdgg9yavn4e,2025-01-17,Q1,1:54,"DiJonai Carrington makes two point shot",12,20,Mist,"DiJonai Carrington"
57,jcdgg9yavn4e,2025-01-17,Q1,1:42,"Shakira Austin misses two point shot",12,20,"Lunar Owls","Shakira Austin"
58,jcdgg9yavn4e,2025-01-17,Q1,1:40,"DiJonai Carrington defensive rebound",12,20,Mist,"DiJonai Carrington"
59,jcdgg9yavn4e,2025-01-17,Q1,1:31,"DiJonai Carrington misses two point shot",12,20,Mist,"DiJonai Carrington"
60,jcdgg9yavn4e,2025-01-17,Q1,1:30,"Napheesa Collier defensive rebound",12,20,"Lunar Owls","Napheesa Collier"
61,jcdgg9yavn4e,2025-01-17,Q1,1:25,"Courtney Williams makes two point shot",14,20,"Lunar Owls","Courtney Williams"
62,jcdgg9yavn4e,2025-01-17,Q1,1:25,"Napheesa Collier assist",14,20,"Lunar Owls","Napheesa Collier"
63,jcdgg9yavn4e,2025-01-17,Q1,1:12,"Rickea Jackson misses two point shot",14,20,Mist,"Rickea Jackson"
64,jcdgg9yavn4e,2025-01-17,Q1,1:10,"Courtney Williams defensive rebound",14,20,"Lunar Owls","Courtney Williams"
65,jcdgg9yavn4e,2025-01-17,Q1,1:01,"Napheesa Collier misses two point shot",14,20,"Lunar Owls","Napheesa Collier"
66,jcdgg9yavn4e,2025-01-17,Q1,0:58.9,"Napheesa Collier offensive rebound",14,20,"Lunar Owls","Napheesa Collier"
67,jcdgg9yavn4e,2025-01-17,Q1,0:56.3,"Napheesa Collier makes two point shot",16,20,"Lunar Owls","Napheesa Collier"
68,jcdgg9yavn4e,2025-01-17,Q1,0:43.8,"Rickea Jackson  bad pass turnover",16,20,Mist,"Rickea Jackson"
69,jcdgg9yavn4e,2025-01-17,Q1,0:38.2,"Courtney Williams misses two point shot",16,20,"Lunar Owls","Courtney Williams"
70,jcdgg9yavn4e,2025-01-17,Q1,0:37.5,"DiJonai Carrington defensive rebound",16,20,Mist,"DiJonai Carrington"
71,jcdgg9yavn4e,2025-01-17,Q1,0:31.2,"Courtney Vandersloot  bad pass turnover",16,20,Mist,"Courtney Vandersloot"
72,jcdgg9yavn4e,2025-01-17,Q1,0:25.3,"Shakira Austin  lost ball turnover",16,20,"Lunar Owls","Shakira Austin  lost ball"
73,jcdgg9yavn4e,2025-01-17,Q1,0:24.1,"Lunar Owls makes three point shot",19,20,"Lunar Owls","Lunar Owls"
74,jcdgg9yavn4e,2025-01-17,Q1,7.5,"Courtney Vandersloot misses two point shot",19,20,Mist,"Courtney Vandersloot"
75,jcdgg9yavn4e,2025-01-17,Q1,6.7,"Courtney Williams defensive rebound",19,20,"Lunar Owls","Courtney Williams"
76,jcdgg9yavn4e,2025-01-17,Q1,0.0,"Courtney Williams misses two point shot",19,20,"Lunar Owls","Courtney Williams"
77,jcdgg9yavn4e,2025-01-17,Q1,0.0,"Mist defensive team rebound",19,20,Mist,NULL
78,jcdgg9yavn4e,2025-01-17,Q1,0.0,"End of the 1st Quarter",19,20,NULL,NULL
79,jcdgg9yavn4e,2025-01-17,Q2,6:55,"Courtney Vandersloot makes two point shot",19,22,Mist,"Courtney Vandersloot"
80,jcdgg9yavn4e,2025-01-17,Q2,6:42,"Allisha Gray misses two point shot",19,22,"Lunar Owls","Allisha Gray"
81,jcdgg9yavn4e,2025-01-17,Q2,6:41,"DiJonai Carrington defensive rebound",19,22,Mist,"DiJonai Carrington"
82,jcdgg9yavn4e,2025-01-17,Q2,6:30,"Courtney Vandersloot makes two point shot",19,24,Mist,"Courtney Vandersloot"
83,jcdgg9yavn4e,2025-01-17,Q2,6:30,"DiJonai Carrington assist",19,24,Mist,"DiJonai Carrington"
84,jcdgg9yavn4e,2025-01-17,Q2,6:18,"Skylar Diggins-Smith misses two point shot",19,24,"Lunar Owls",NULL
85,jcdgg9yavn4e,2025-01-17,Q2,6:02,"Courtney Vandersloot makes three point shot",19,27,Mist,"Courtney Vandersloot"
86,jcdgg9yavn4e,2025-01-17,Q2,6:02,"Aaliyah Edwards assist",19,27,Mist,"Aaliyah Edwards"
87,jcdgg9yavn4e,2025-01-17,Q2,5:47,"Aaliyah Edwards personal foul",19,27,Mist,"Aaliyah Edwards"
88,jcdgg9yavn4e,2025-01-17,Q2,5:47,"Napheesa Collier makes free throw (2pt.)",21,27,"Lunar Owls","Napheesa Collier"
89,jcdgg9yavn4e,2025-01-17,Q2,5:37,"Skylar Diggins-Smith personal foul",21,27,"Lunar Owls",NULL
90,jcdgg9yavn4e,2025-01-17,Q2,5:37,"Jewell Loyd makes free throw (2pt.)",21,29,Mist,"Jewell Loyd"
91,jcdgg9yavn4e,2025-01-17,Q2,5:29,"Aaliyah Edwards personal foul",21,29,Mist,"Aaliyah Edwards"
92,jcdgg9yavn4e,2025-01-17,Q2,5:29,"Skylar Diggins-Smith misses free throw (2pt.)",21,29,"Lunar Owls",NULL
93,jcdgg9yavn4e,2025-01-17,Q2,5:28,"Aaliyah Edwards defensive rebound",21,29,Mist,"Aaliyah Edwards"
94,jcdgg9yavn4e,2025-01-17,Q2,5:28,"Aaliyah Edwards  bad pass turnover",21,29,Mist,"Aaliyah Edwards"
95,jcdgg9yavn4e,2025-01-17,Q2,5:16,"Skylar Diggins-Smith makes two point shot",23,29,"Lunar Owls",NULL
96,jcdgg9yavn4e,2025-01-17,Q2,5:05,"Breanna Stewart misses two point shot",23,29,Mist,"Breanna Stewart"
97,jcdgg9yavn4e,2025-01-17,Q2,5:04,"Allisha Gray defensive rebound",23,29,"Lunar Owls","Allisha Gray"
98,jcdgg9yavn4e,2025-01-17,Q2,4:57,"Allisha Gray assist",23,29,"Lunar Owls","Allisha Gray"
99,jcdgg9yavn4e,2025-01-17,Q2,4:57,"Napheesa Collier makes three point shot",26,29,"Lunar Owls","Napheesa Collier"
100,jcdgg9yavn4e,2025-01-17,Q2,4:48,"Courtney Vandersloot makes two point shot",26,31,Mist,"Courtney Vandersloot"
101,jcdgg9yavn4e,2025-01-17,Q2,4:38,"Skylar Diggins-Smith makes two point shot",28,31,"Lunar Owls",NULL
102,jcdgg9yavn4e,2025-01-17,Q2,4:29,"Jewell Loyd makes three point shot",28,34,Mist,"Jewell Loyd"
103,jcdgg9yavn4e,2025-01-17,Q2,4:29,"Courtney Vandersloot assist",28,34,Mist,"Courtney Vandersloot"
104,jcdgg9yavn4e,2025-01-17,Q2,4:19,"Allisha Gray makes two point shot",30,34,"Lunar Owls","Allisha Gray"
105,jcdgg9yavn4e,2025-01-17,Q2,4:12,"Skylar Diggins-Smith personal foul",30,34,"Lunar Owls",NULL
106,jcdgg9yavn4e,2025-01-17,Q2,4:08,"Skylar Diggins-Smith personal foul",30,34,"Lunar Owls",NULL
107,jcdgg9yavn4e,2025-01-17,Q2,4:08,"Jewell Loyd makes two point shot",30,36,Mist,"Jewell Loyd"
108,jcdgg9yavn4e,2025-01-17,Q2,4:08,"Jewell Loyd misses free throw (1pt.)",30,36,Mist,"Jewell Loyd"
109,jcdgg9yavn4e,2025-01-17,Q2,4:07,"Shakira Austin defensive rebound",30,36,"Lunar Owls","Shakira Austin"
110,jcdgg9yavn4e,2025-01-17,Q2,4:00,"Skylar Diggins-Smith misses three point shot",30,36,"Lunar Owls",NULL
111,jcdgg9yavn4e,2025-01-17,Q2,3:58,"Shakira Austin offensive rebound",30,36,"Lunar Owls","Shakira Austin"
112,jcdgg9yavn4e,2025-01-17,Q2,3:54,"Skylar Diggins-Smith misses three point shot",30,36,"Lunar Owls",NULL
113,jcdgg9yavn4e,2025-01-17,Q2,3:52,"Rickea Jackson defensive rebound",30,36,Mist,"Rickea Jackson"
114,jcdgg9yavn4e,2025-01-17,Q2,3:47,"Breanna Stewart personal foul",30,36,Mist,"Breanna Stewart"
115,jcdgg9yavn4e,2025-01-17,Q2,3:47,"Breanna Stewart  offensive foul turnover",30,36,Mist,"Breanna Stewart  offensive foul"
116,jcdgg9yavn4e,2025-01-17,Q2,3:38,"Courtney Williams makes two point shot",32,36,"Lunar Owls","Courtney Williams"
117,jcdgg9yavn4e,2025-01-17,Q2,3:31,"Jewell Loyd makes three point shot",32,39,Mist,"Jewell Loyd"
118,jcdgg9yavn4e,2025-01-17,Q2,3:21,"Napheesa Collier misses two point shot",32,39,"Lunar Owls","Napheesa Collier"
119,jcdgg9yavn4e,2025-01-17,Q2,3:20,"Aaliyah Edwards defensive rebound",32,39,Mist,"Aaliyah Edwards"
120,jcdgg9yavn4e,2025-01-17,Q2,3:16,"Rickea Jackson misses three point shot",32,39,Mist,"Rickea Jackson"
121,jcdgg9yavn4e,2025-01-17,Q2,3:14,"Jewell Loyd offensive rebound",32,39,Mist,"Jewell Loyd"
122,jcdgg9yavn4e,2025-01-17,Q2,3:12,"Jewell Loyd misses three point shot",32,39,Mist,"Jewell Loyd"
123,jcdgg9yavn4e,2025-01-17,Q2,3:10,"Mist offensive team rebound",32,39,Mist,NULL
124,jcdgg9yavn4e,2025-01-17,Q2,3:09,Timeout,32,39,NULL,NULL
125,jcdgg9yavn4e,2025-01-17,Q2,3:03,"Aaliyah Edwards misses two point shot",32,39,Mist,"Aaliyah Edwards"
126,jcdgg9yavn4e,2025-01-17,Q2,3:02,"Courtney Williams defensive rebound",32,39,"Lunar Owls","Courtney Williams"
127,jcdgg9yavn4e,2025-01-17,Q2,2:56,"Courtney Williams makes two point shot",34,39,"Lunar Owls","Courtney Williams"
128,jcdgg9yavn4e,2025-01-17,Q2,2:43,"Aaliyah Edwards makes two point shot",34,41,Mist,"Aaliyah Edwards"
129,jcdgg9yavn4e,2025-01-17,Q2,2:35,"Courtney Williams makes two point shot",36,41,"Lunar Owls","Courtney Williams"
130,jcdgg9yavn4e,2025-01-17,Q2,2:22,"Jewell Loyd misses two point shot",36,41,Mist,"Jewell Loyd"
131,jcdgg9yavn4e,2025-01-17,Q2,2:21,"Aaliyah Edwards offensive rebound",36,41,Mist,"Aaliyah Edwards"
132,jcdgg9yavn4e,2025-01-17,Q2,2:13,"Rickea Jackson misses two point shot",36,41,Mist,"Rickea Jackson"
133,jcdgg9yavn4e,2025-01-17,Q2,2:11,"Courtney Williams defensive rebound",36,41,"Lunar Owls","Courtney Williams"
134,jcdgg9yavn4e,2025-01-17,Q2,2:04,"Shakira Austin misses two point shot",36,41,"Lunar Owls","Shakira Austin"
135,jcdgg9yavn4e,2025-01-17,Q2,2:02,"Aaliyah Edwards defensive rebound",36,41,Mist,"Aaliyah Edwards"
136,jcdgg9yavn4e,2025-01-17,Q2,1:52,"Aaliyah Edwards misses two point shot",36,41,Mist,"Aaliyah Edwards"
137,jcdgg9yavn4e,2025-01-17,Q2,1:51,"Courtney Williams defensive rebound",36,41,"Lunar Owls","Courtney Williams"
138,jcdgg9yavn4e,2025-01-17,Q2,1:44,"Napheesa Collier makes two point shot",38,41,"Lunar Owls","Napheesa Collier"
139,jcdgg9yavn4e,2025-01-17,Q2,1:41,"Mist Full timeout",38,41,Mist,NULL
140,jcdgg9yavn4e,2025-01-17,Q2,1:28,"DiJonai Carrington misses three point shot",38,41,Mist,"DiJonai Carrington"
141,jcdgg9yavn4e,2025-01-17,Q2,1:26,"Napheesa Collier defensive rebound",38,41,"Lunar Owls","Napheesa Collier"
142,jcdgg9yavn4e,2025-01-17,Q2,1:19,"Napheesa Collier  lost ball turnover",38,41,"Lunar Owls","Napheesa Collier  lost ball"
143,jcdgg9yavn4e,2025-01-17,Q2,1:15,"Jewell Loyd misses three point shot",38,41,Mist,"Jewell Loyd"
144,jcdgg9yavn4e,2025-01-17,Q2,1:13,"Napheesa Collier defensive rebound",38,41,"Lunar Owls","Napheesa Collier"
145,jcdgg9yavn4e,2025-01-17,Q2,1:06,"Napheesa Collier makes two point shot",40,41,"Lunar Owls","Napheesa Collier"
146,jcdgg9yavn4e,2025-01-17,Q2,1:06,"Courtney Williams assist",40,41,"Lunar Owls","Courtney Williams"
147,jcdgg9yavn4e,2025-01-17,Q2,0:47.4,"Rickea Jackson misses two point shot",40,41,Mist,"Rickea Jackson"
148,jcdgg9yavn4e,2025-01-17,Q2,0:46.8,"Courtney Williams defensive rebound",40,41,"Lunar Owls","Courtney Williams"
149,jcdgg9yavn4e,2025-01-17,Q2,0:37.1,"Courtney Williams assist",40,41,"Lunar Owls","Courtney Williams"
150,jcdgg9yavn4e,2025-01-17,Q2,0:37.1,"Napheesa Collier makes two point shot",42,41,"Lunar Owls","Napheesa Collier"
151,jcdgg9yavn4e,2025-01-17,Q2,0:26.8,"Courtney Williams personal foul",42,41,"Lunar Owls","Courtney Williams"
152,jcdgg9yavn4e,2025-01-17,Q2,0:26.8,"Jewell Loyd makes two point shot",42,43,Mist,"Jewell Loyd"
153,jcdgg9yavn4e,2025-01-17,Q2,0:26.8,"Jewell Loyd makes free throw (1pt.)",42,44,Mist,"Jewell Loyd"
154,jcdgg9yavn4e,2025-01-17,Q2,0:18.4,"Mist defensive team rebound",42,44,Mist,NULL
155,jcdgg9yavn4e,2025-01-17,Q2,0:18.4,"Skylar Diggins-Smith misses two point shot",42,44,"Lunar Owls",NULL
156,jcdgg9yavn4e,2025-01-17,Q2,0:15.9,"Rickea Jackson makes two point shot",42,46,Mist,"Rickea Jackson"
157,jcdgg9yavn4e,2025-01-17,Q2,0:15.9,"DiJonai Carrington assist",42,46,Mist,"DiJonai Carrington"
158,jcdgg9yavn4e,2025-01-17,Q2,0:10.0,"Allisha Gray misses two point shot",42,46,"Lunar Owls","Allisha Gray"
159,jcdgg9yavn4e,2025-01-17,Q2,8.9,"Mist defensive team rebound",42,46,Mist,NULL
160,jcdgg9yavn4e,2025-01-17,Q2,8.2,"Lunar Owls Full timeout",42,46,"Lunar Owls",NULL
161,jcdgg9yavn4e,2025-01-17,Q2,2.3,"Allisha Gray makes two point shot",44,46,"Lunar Owls","Allisha Gray"
162,jcdgg9yavn4e,2025-01-17,Q2,0.0,"DiJonai Carrington misses three point shot",44,46,Mist,"DiJonai Carrington"
163,jcdgg9yavn4e,2025-01-17,Q2,0.0,"Lunar Owls defensive team rebound",44,46,"Lunar Owls",NULL
164,jcdgg9yavn4e,2025-01-17,Q2,0.0,"End of the 2nd Quarter",44,46,NULL,NULL
165,jcdgg9yavn4e,2025-01-17,Q3,6:50,"Allisha Gray misses two point shot",44,46,"Lunar Owls","Allisha Gray"
166,jcdgg9yavn4e,2025-01-17,Q3,6:50,"Jewell Loyd defensive rebound",44,46,Mist,"Jewell Loyd"
167,jcdgg9yavn4e,2025-01-17,Q3,6:46,"Breanna Stewart misses three point shot",44,46,Mist,"Breanna Stewart"
168,jcdgg9yavn4e,2025-01-17,Q3,6:44,"Allisha Gray defensive rebound",44,46,"Lunar Owls","Allisha Gray"
169,jcdgg9yavn4e,2025-01-17,Q3,6:30,"Skylar Diggins-Smith misses two point shot",44,46,"Lunar Owls",NULL
170,jcdgg9yavn4e,2025-01-17,Q3,6:29,"Skylar Diggins-Smith offensive rebound",44,46,"Lunar Owls",NULL
171,jcdgg9yavn4e,2025-01-17,Q3,6:28,"Skylar Diggins-Smith makes two point shot",46,46,"Lunar Owls",NULL
172,jcdgg9yavn4e,2025-01-17,Q3,6:10,"Napheesa Collier personal foul",46,46,"Lunar Owls","Napheesa Collier"
173,jcdgg9yavn4e,2025-01-17,Q3,6:10,"Breanna Stewart makes free throw (2pt.)",46,48,Mist,"Breanna Stewart"
174,jcdgg9yavn4e,2025-01-17,Q3,6:03,"Skylar Diggins-Smith makes three point shot",49,48,"Lunar Owls",NULL
175,jcdgg9yavn4e,2025-01-17,Q3,6:03,"Napheesa Collier assist",49,48,"Lunar Owls","Napheesa Collier"
176,jcdgg9yavn4e,2025-01-17,Q3,5:50,"Courtney Vandersloot misses two point shot",49,48,Mist,"Courtney Vandersloot"
177,jcdgg9yavn4e,2025-01-17,Q3,5:50,"Mist offensive team rebound",49,48,Mist,NULL
178,jcdgg9yavn4e,2025-01-17,Q3,5:41,"Jewell Loyd misses two point shot",49,48,Mist,"Jewell Loyd"
179,jcdgg9yavn4e,2025-01-17,Q3,5:40,"Skylar Diggins-Smith defensive rebound",49,48,"Lunar Owls",NULL
180,jcdgg9yavn4e,2025-01-17,Q3,5:37,"Skylar Diggins-Smith misses three point shot",49,48,"Lunar Owls",NULL
181,jcdgg9yavn4e,2025-01-17,Q3,5:35,"Breanna Stewart defensive rebound",49,48,Mist,"Breanna Stewart"
182,jcdgg9yavn4e,2025-01-17,Q3,5:25,"Skylar Diggins-Smith personal foul",49,48,"Lunar Owls",NULL
183,jcdgg9yavn4e,2025-01-17,Q3,5:25,"Breanna Stewart misses free throw (2pt.)",49,48,Mist,"Breanna Stewart"
184,jcdgg9yavn4e,2025-01-17,Q3,5:25,"Napheesa Collier defensive rebound",49,48,"Lunar Owls","Napheesa Collier"
185,jcdgg9yavn4e,2025-01-17,Q3,5:17,"Allisha Gray  bad pass turnover",49,48,"Lunar Owls","Allisha Gray"
186,jcdgg9yavn4e,2025-01-17,Q3,5:04,"Jewell Loyd makes two point shot",49,50,Mist,"Jewell Loyd"
187,jcdgg9yavn4e,2025-01-17,Q3,4:56,"Allisha Gray misses three point shot",49,50,"Lunar Owls","Allisha Gray"
188,jcdgg9yavn4e,2025-01-17,Q3,4:54,"Breanna Stewart defensive rebound",49,50,Mist,"Breanna Stewart"
189,jcdgg9yavn4e,2025-01-17,Q3,4:47,"Breanna Stewart misses two point shot",49,50,Mist,"Breanna Stewart"
190,jcdgg9yavn4e,2025-01-17,Q3,4:45,"Napheesa Collier defensive rebound",49,50,"Lunar Owls","Napheesa Collier"
191,jcdgg9yavn4e,2025-01-17,Q3,4:43,"Courtney Williams misses two point shot",49,50,"Lunar Owls","Courtney Williams"
192,jcdgg9yavn4e,2025-01-17,Q3,4:41,"Breanna Stewart defensive rebound",49,50,Mist,"Breanna Stewart"
193,jcdgg9yavn4e,2025-01-17,Q3,4:33,"Jewell Loyd misses two point shot",49,50,Mist,"Jewell Loyd"
194,jcdgg9yavn4e,2025-01-17,Q3,4:33,"Jewell Loyd offensive rebound",49,50,Mist,"Jewell Loyd"
195,jcdgg9yavn4e,2025-01-17,Q3,4:33,"Courtney Williams personal foul",49,50,"Lunar Owls","Courtney Williams"
196,jcdgg9yavn4e,2025-01-17,Q3,4:33,"Jewell Loyd makes free throw (2pt.)",49,52,Mist,"Jewell Loyd"
197,jcdgg9yavn4e,2025-01-17,Q3,4:24,"Napheesa Collier misses three point shot",49,52,"Lunar Owls","Napheesa Collier"
198,jcdgg9yavn4e,2025-01-17,Q3,4:22,"Breanna Stewart defensive rebound",49,52,Mist,"Breanna Stewart"
199,jcdgg9yavn4e,2025-01-17,Q3,4:18,"Courtney Vandersloot misses three point shot",49,52,Mist,"Courtney Vandersloot"
200,jcdgg9yavn4e,2025-01-17,Q3,4:14,"Napheesa Collier defensive rebound",49,52,"Lunar Owls","Napheesa Collier"
201,jcdgg9yavn4e,2025-01-17,Q3,4:11,"Courtney Williams misses three point shot",49,52,"Lunar Owls","Courtney Williams"
202,jcdgg9yavn4e,2025-01-17,Q3,4:08,"Breanna Stewart defensive rebound",49,52,Mist,"Breanna Stewart"
203,jcdgg9yavn4e,2025-01-17,Q3,4:02,"Breanna Stewart makes two point shot",49,54,Mist,"Breanna Stewart"
204,jcdgg9yavn4e,2025-01-17,Q3,3:56,"Napheesa Collier makes two point shot",51,54,"Lunar Owls","Napheesa Collier"
205,jcdgg9yavn4e,2025-01-17,Q3,3:49,"Allisha Gray personal foul",51,54,"Lunar Owls","Allisha Gray"
206,jcdgg9yavn4e,2025-01-17,Q3,3:49,"Courtney Vandersloot makes free throw (2pt.)",51,56,Mist,"Courtney Vandersloot"
207,jcdgg9yavn4e,2025-01-17,Q3,3:42,"Napheesa Collier makes three point shot",54,56,"Lunar Owls","Napheesa Collier"
208,jcdgg9yavn4e,2025-01-17,Q3,3:32,"Breanna Stewart misses three point shot",54,56,Mist,"Breanna Stewart"
209,jcdgg9yavn4e,2025-01-17,Q3,3:30,"Allisha Gray defensive rebound",54,56,"Lunar Owls","Allisha Gray"
210,jcdgg9yavn4e,2025-01-17,Q3,3:24,"Allisha Gray misses two point shot",54,56,"Lunar Owls","Allisha Gray"
211,jcdgg9yavn4e,2025-01-17,Q3,3:23,"DiJonai Carrington defensive rebound",54,56,Mist,"DiJonai Carrington"
212,jcdgg9yavn4e,2025-01-17,Q3,3:17,Timeout,54,56,NULL,NULL
213,jcdgg9yavn4e,2025-01-17,Q3,3:08,"DiJonai Carrington personal foul",54,56,Mist,"DiJonai Carrington"
214,jcdgg9yavn4e,2025-01-17,Q3,3:08,"Courtney Williams makes free throw (2pt.)",56,56,"Lunar Owls","Courtney Williams"
215,jcdgg9yavn4e,2025-01-17,Q3,3:03,"Courtney Williams personal foul",56,56,"Lunar Owls","Courtney Williams"
216,jcdgg9yavn4e,2025-01-17,Q3,3:03,"DiJonai Carrington makes free throw (2pt.)",56,58,Mist,"DiJonai Carrington"
217,jcdgg9yavn4e,2025-01-17,Q3,2:55,"Napheesa Collier misses three point shot",56,58,"Lunar Owls","Napheesa Collier"
218,jcdgg9yavn4e,2025-01-17,Q3,2:53,"Breanna Stewart defensive rebound",56,58,Mist,"Breanna Stewart"
219,jcdgg9yavn4e,2025-01-17,Q3,2:45,"Rickea Jackson misses two point shot",56,58,Mist,"Rickea Jackson"
220,jcdgg9yavn4e,2025-01-17,Q3,2:44,"Courtney Williams defensive rebound",56,58,"Lunar Owls","Courtney Williams"
221,jcdgg9yavn4e,2025-01-17,Q3,2:40,"DiJonai Carrington personal foul",56,58,Mist,"DiJonai Carrington"
222,jcdgg9yavn4e,2025-01-17,Q3,2:40,"Courtney Williams assist",56,58,"Lunar Owls","Courtney Williams"
223,jcdgg9yavn4e,2025-01-17,Q3,2:40,"Napheesa Collier makes two point shot",58,58,"Lunar Owls","Napheesa Collier"
224,jcdgg9yavn4e,2025-01-17,Q3,2:40,"Napheesa Collier misses free throw (1pt.)",58,58,"Lunar Owls","Napheesa Collier"
225,jcdgg9yavn4e,2025-01-17,Q3,2:39,"Breanna Stewart defensive rebound",58,58,Mist,"Breanna Stewart"
226,jcdgg9yavn4e,2025-01-17,Q3,2:28,"Rickea Jackson assist",58,58,Mist,"Rickea Jackson"
227,jcdgg9yavn4e,2025-01-17,Q3,2:28,"DiJonai Carrington makes two point shot",58,60,Mist,"DiJonai Carrington"
228,jcdgg9yavn4e,2025-01-17,Q3,2:11,"Shakira Austin makes two point shot",60,60,"Lunar Owls","Shakira Austin"
229,jcdgg9yavn4e,2025-01-17,Q3,2:06,"Shakira Austin personal foul",60,60,"Lunar Owls","Shakira Austin"
230,jcdgg9yavn4e,2025-01-17,Q3,2:06,"Rickea Jackson makes free throw (2pt.)",60,62,Mist,"Rickea Jackson"
231,jcdgg9yavn4e,2025-01-17,Q3,2:00,"DiJonai Carrington personal foul",60,62,Mist,"DiJonai Carrington"
232,jcdgg9yavn4e,2025-01-17,Q3,1:50,"Shakira Austin  bad pass turnover",60,62,"Lunar Owls","Shakira Austin"
233,jcdgg9yavn4e,2025-01-17,Q3,1:42,"DiJonai Carrington makes two point shot",60,64,Mist,"DiJonai Carrington"
234,jcdgg9yavn4e,2025-01-17,Q3,1:31,"Shakira Austin  offensive foul turnover",60,64,"Lunar Owls","Shakira Austin  offensive foul"
235,jcdgg9yavn4e,2025-01-17,Q3,1:31,"Shakira Austin personal foul",60,64,"Lunar Owls","Shakira Austin"
236,jcdgg9yavn4e,2025-01-17,Q3,1:21,"Rickea Jackson makes two point shot",60,66,Mist,"Rickea Jackson"
237,jcdgg9yavn4e,2025-01-17,Q3,1:12,"Rickea Jackson personal foul",60,66,Mist,"Rickea Jackson"
238,jcdgg9yavn4e,2025-01-17,Q3,1:12,"Allisha Gray misses free throw (2pt.)",60,66,"Lunar Owls","Allisha Gray"
239,jcdgg9yavn4e,2025-01-17,Q3,1:11,"DiJonai Carrington defensive rebound",60,66,Mist,"DiJonai Carrington"
240,jcdgg9yavn4e,2025-01-17,Q3,1:02,"Rickea Jackson makes two point shot",60,68,Mist,"Rickea Jackson"
241,jcdgg9yavn4e,2025-01-17,Q3,0:50.6,"Courtney Williams assist",60,68,"Lunar Owls","Courtney Williams"
242,jcdgg9yavn4e,2025-01-17,Q3,0:50.6,"Napheesa Collier makes three point shot",63,68,"Lunar Owls","Napheesa Collier"
243,jcdgg9yavn4e,2025-01-17,Q3,0:40.8,"Rickea Jackson makes two point shot",63,70,Mist,"Rickea Jackson"
244,jcdgg9yavn4e,2025-01-17,Q3,0:29.4,"Napheesa Collier misses two point shot",63,70,"Lunar Owls","Napheesa Collier"
245,jcdgg9yavn4e,2025-01-17,Q3,0:28.5,"Aaliyah Edwards defensive rebound",63,70,Mist,"Aaliyah Edwards"
246,jcdgg9yavn4e,2025-01-17,Q3,0:22.5,"Rickea Jackson makes three point shot",63,73,Mist,"Rickea Jackson"
247,jcdgg9yavn4e,2025-01-17,Q3,0:22.5,"DiJonai Carrington assist",63,73,Mist,"DiJonai Carrington"
248,jcdgg9yavn4e,2025-01-17,Q3,9.6,"Courtney Williams makes two point shot",65,73,"Lunar Owls","Courtney Williams"
249,jcdgg9yavn4e,2025-01-17,Q3,4.1,"DiJonai Carrington  lost ball turnover",65,73,Mist,"DiJonai Carrington  lost ball"
250,jcdgg9yavn4e,2025-01-17,Q3,1.6,"Allisha Gray makes two point shot",67,73,"Lunar Owls","Allisha Gray"
251,jcdgg9yavn4e,2025-01-17,Q3,0.0,"Rickea Jackson misses three point shot",67,73,Mist,"Rickea Jackson"
252,jcdgg9yavn4e,2025-01-17,Q3,0.0,"Lunar Owls defensive team rebound",67,73,"Lunar Owls",NULL
253,jcdgg9yavn4e,2025-01-17,Q3,2:40,"End of the 3rd Quarter",67,73,NULL,NULL
254,jcdgg9yavn4e,2025-01-17,Q4,,"Allisha Gray misses three point shot",67,73,"Lunar Owls","Allisha Gray"
255,jcdgg9yavn4e,2025-01-17,Q4,,"Courtney Vandersloot defensive rebound",67,73,Mist,"Courtney Vandersloot"
